FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Dr.,Demi,560,Katherine Station,Island,Lake Jamie,57004.0,TN,white,100,6.443234973676343,644.3234973676342,Standard,Credit card,No,Movies,No,Computer,9.39456023766311,50.86698415075523,10,Comedy,4.098125379487655,5,Female,11,No,No,K8H2ZOP3TO,0,0-3-57004.0
Sr(a).,Elisa,9656,Payne Crossing,Shore,East Melinda,33503.0,IN,white,64,6.27016100757115,401.2903044845536,Standard,Mailed check,No,Both,No,Computer,4.219782397186652,163.51601651041975,23,Drama,4.05279990505273,7,Female,21,Yes,No,F5TGZDOBM4,0,0-3-33503.0
Kristy,Carrillo,188,Jose Pine,Junctions,Juanland,69136.0,NM,white,39,19.926236384249705,777.1232189857385,Premium,Credit card,No,Both,No,Computer,3.5034258438709527,149.98591739106678,37,Drama,4.751090661038067,9,Male,8,Yes,Yes,NLKOF0WGXH,0,1-3-69136.0
Flavia,Gianinazzi,427,David Stravenue,Turnpike,West Craig,37982.0,VI,hispanic,62,15.524568705962125,962.5232597696518,Premium,Credit card,No,Both,Yes,Computer,24.60729155337299,169.70424509124547,19,Drama,2.627088602194927,7,Female,21,No,Yes,2D696UIBV0,0,0-2-37982.0
Joseph,Thibault-Laplante,27476,Jonathon Trail,Forks,FPO AA 81279,,,white,25,10.787162258693252,269.6790564673313,Basic,Credit card,No,Both,No,Tablet,6.513646676636059,23.390127715872616,38,Drama,3.7115598630823903,8,Female,4,No,Yes,62BX0XROK8,0,0-3-nan
Cecilia,Gaona,2384,Nancy Shore,Prairie,Phillipschester,26273.0,AZ,white,94,14.043699238241224,1320.1077283946752,Premium,Credit card,Yes,Both,No,TV,10.589317375411468,44.07214220506447,31,Comedy,1.48207175471319,2,Male,9,Yes,Yes,RYXK85P33D,0,1-3-26273.0
Elliott,Waters-Burns,761,Manning Plaza,Gateway,Markport,75617.0,WI,white,111,15.86695763616004,1761.2322976137643,Basic,Mailed check,Yes,Both,No,Computer,6.208856201888178,45.43165814175608,49,Comedy,2.356024025777418,5,Female,4,No,Yes,OYFBDQJNZ8,0,0-3-75617.0
Fearghal,Heffron,99951,April Street,Mission,Velazquezstad,50834.0,KY,white,76,5.542016845647048,421.1932802691756,Standard,Credit card,Yes,Both,Yes,TV,20.00639479969457,89.81952186154821,9,Comedy,1.838804088676789,2,Male,4,No,Yes,FRRRN33MFX,0,1-3-50834.0
Justin,Maccurtin,28197,Wright Route,Harbor,Johnnyhaven,2645.0,ID,black,36,5.801572053754851,208.85659393517463,Standard,Bank transfer,Yes,Both,Yes,Computer,36.41600253898621,21.314284724877883,37,Drama,2.0486362202077686,9,Male,16,No,No,KTW7EHQLSZ,0,1-1-2645.0
Donna,Cline,759,Taylor Radial,Road,Henryville,28859.0,OR,hispanic,98,16.218741654865596,1589.4366821768283,Standard,Bank transfer,Yes,Both,No,Tablet,3.85499756664782,150.49542988143193,34,Drama,2.8590995820098777,2,Male,18,Yes,No,A2GPCX5P9K,1,1-2-28859.0
Mairtin,Cavanagh,81523,Michael Springs,Burgs,Cardenasberg,61326.0,OR,white,38,7.573479047629923,287.79220380993706,Premium,Electronic check,Yes,Both,No,Computer,9.194089329829598,86.65985098269628,19,Drama,2.371763733017927,7,Male,21,No,No,5GRE5XCF4O,1,1-3-61326.0
Mrs.,Rosemary,160,Smith Alley,Prairie,Millerberg,9171.0,HI,hispanic,37,12.257272237426108,453.519072784766,Basic,Bank transfer,Yes,Both,Yes,Mobile,20.607862107511828,20.491031929089743,39,Comedy,4.227569320834318,1,Male,22,Yes,Yes,00QV5CTQ7G,0,1-2-9171.0
Susanna,Guiry,3641,Ayers Summit,Track,South Megan,38142.0,WI,asian,10,6.215607314443342,62.15607314443342,Premium,Mailed check,Yes,Movies,No,Tablet,23.31381547262109,26.91750698281283,31,Drama,2.4387780258268523,7,Male,10,Yes,No,32ELKJYRKQ,0,1-0-38142.0
Magdalena,Amador,86251,Keith Creek,Overpass,South Chase,16424.0,SC,white,38,7.006697410868645,266.25450161300853,Premium,Credit card,No,Both,Yes,Computer,14.31845384625912,19.37104084054656,49,Comedy,2.9978595167864146,6,Female,22,Yes,No,1B3QW14LXE,1,0-3-16424.0
Yasmin,Varkey,29600,Vickie Ranch,Light,Georgefurt,82593.0,MN,white,52,6.582642851985697,342.29742830325625,Basic,Electronic check,No,TV Shows,Yes,Tablet,7.537009767398136,111.2330589735728,33,Action,2.2251837472218257,4,Male,18,Yes,No,E2JZO445CJ,0,1-3-82593.0
Tiernan,Guinness,5505,Nelson Dale,Landing,Lake Susanport,65314.0,WI,white,4,16.544246766525827,66.17698706610331,Standard,Mailed check,Yes,Both,Yes,Mobile,29.01294903488101,143.5141423339687,23,Comedy,2.242616271712254,3,Female,2,Yes,No,KPLMVXW1RF,0,0-3-65314.0
Christina,Macginley,236,Amanda Point,Avenue,Shawnamouth,39409.0,MI,white,19,16.680252947779454,316.92480600780965,Standard,Mailed check,Yes,TV Shows,Yes,Tablet,15.20855291513486,50.22810979793659,27,Action,1.650257324971673,3,Male,16,Yes,No,21M8PVK6OE,0,1-3-39409.0
Calogero,Guariento,5659,Sanchez Vista,Plaza,East Jonstad,77723.0,VI,white,72,15.403203833735647,1109.0306760289668,Standard,Bank transfer,Yes,Both,Yes,Computer,11.778990780214285,63.44636526801694,25,Drama,1.2527108345445277,9,Female,2,No,Yes,8TXPZKPOUO,0,0-3-77723.0
Jack,Evans-Woodward,3065,Kelly Unions,Forest,Jillbury,23605.0,TN,white,98,10.59851656684771,1038.6546235510757,Basic,Bank transfer,No,TV Shows,No,Mobile,29.2870553110022,146.7385794401691,8,Action,4.283620349492775,3,Male,22,No,Yes,ZNK6YMFR7K,0,1-3-23605.0
Deborah,Barrera,78,Smith Green,Mission,East Cynthia,45696.0,SC,black,50,10.351582662055062,517.5791331027531,Basic,Electronic check,Yes,TV Shows,No,Mobile,14.770047797750212,87.66705768383298,41,Comedy,2.139880849829321,8,Male,15,No,No,192LVPQ2P2,0,1-1-45696.0
Andrea,Hinton,95872,Michelle Spurs,Village,Allenbury,58731.0,MI,white,79,17.160061229394543,1355.6448371221688,Standard,Bank transfer,No,Both,Yes,Computer,38.86383822832544,36.06277628923259,29,Fantasy,1.625115789386582,8,Male,16,No,Yes,VD8FG06N41,0,1-3-58731.0
Alicia,Rocha,547,Friedman Pine,Centers,New Isaacville,70061.0,OR,white,105,8.132497014396513,853.9121865116339,Standard,Bank transfer,No,TV Shows,Yes,Tablet,25.37940876455705,174.99239510000044,18,Drama,1.144120289672054,6,Male,7,Yes,Yes,DVBRB7M2AG,1,1-3-70061.0
Roger,Ahmed,22238,Diana Well,Meadow,Angelfort,93294.0,GA,white,71,18.54955576108431,1317.018459036986,Basic,Credit card,Yes,Both,Yes,Mobile,2.115629342340135,94.87071701318447,33,Drama,4.818346860980929,6,Female,9,Yes,Yes,KN4F64AIKB,0,0-3-93294.0
Elisa,Maglio-Trapani,7309,Eugene Inlet,Turnpike,Amandaberg,47651.0,AZ,black,111,10.515692910904765,1167.2419131104289,Premium,Mailed check,Yes,TV Shows,No,TV,16.173312453592725,136.92747281153845,29,Drama,4.695006028857631,1,Male,11,Yes,Yes,IB55Y4S9AK,0,1-1-47651.0
Carla,Lamb,16515,Lisa Pass,Turnpike,East Karen,44050.0,WY,white,28,14.448550668417417,404.5594187156877,Basic,Electronic check,No,Both,No,Computer,11.50283897763306,127.93861763122877,29,Sci-Fi,4.747288621678214,9,Male,6,Yes,No,XAI4VXKALM,0,1-3-44050.0
Maria,Milligan,867,Mitchell Mountain,Vista,Aaronview,86977.0,DE,hispanic,30,5.990937519336142,179.72812558008425,Basic,Credit card,No,Both,No,Mobile,15.013750938692716,96.61621562747656,13,Drama,4.640383589112122,7,Male,3,Yes,No,8O2TBOS6H0,0,1-2-86977.0
Mr,Andrew,986,Joseph Shoals,Curve,New Ericamouth,57280.0,ME,white,111,14.703009501764548,1632.0340546958648,Premium,Electronic check,No,Movies,Yes,TV,14.207834570605566,74.32136098725887,18,Fantasy,3.9714658555619136,1,Female,5,Yes,No,BRQUKY3GEK,0,0-3-57280.0
Colette,Forget,56067,Ellis Hills,Well,South Brittney,57184.0,WV,white,69,5.744321464815066,396.3581810722395,Basic,Bank transfer,No,TV Shows,No,Tablet,29.280437116194285,102.67527296017042,11,Fantasy,2.1894155007369887,8,Female,1,Yes,Yes,MWTDHNLP7R,0,0-3-57184.0
Ben,Kevane-Cahir,690,Austin Union,Cliffs,Washingtonbury,20392.0,MA,white,67,18.27296142047708,1224.288415171964,Standard,Bank transfer,No,Both,Yes,Computer,39.931127029387945,105.3370170132502,22,Sci-Fi,2.1155407485932094,4,Male,2,No,No,M8CWYBA3G8,0,1-3-20392.0
Douglas,Brown-Rogers,57,James Fork,Road,Cowanport,51286.0,OK,white,78,8.110550585546402,632.6229456726194,Premium,Credit card,No,TV Shows,No,Mobile,35.03040942326328,165.27212359628118,19,Action,2.4781354294301883,0,Male,10,No,No,6DNSWDD6RV,0,1-3-51286.0
Trisha,Goel,1277,Phillip Plains,Springs,Danielleport,95529.0,SC,white,84,6.298195045354883,529.0483838098102,Standard,Electronic check,Yes,TV Shows,No,Mobile,30.512712722439943,78.81075116931028,9,Drama,2.1681317667071114,7,Female,3,No,No,Y60WRPUTCQ,0,0-3-95529.0
Horacio,León,254,Smith View,Canyon,West Willie,17104.0,LA,white,41,10.792409997590164,442.4888099011967,Standard,Credit card,Yes,Movies,Yes,Computer,28.745368010255785,14.754014063785618,30,Action,1.45851969918542,2,Female,8,No,Yes,WVLQ203SBR,0,0-3-17104.0
Matthew,Mcintosh,90,Hannah Street,Hollow,Lake Andreamouth,8934.0,NV,white,86,14.232423174510425,1223.9883930078963,Basic,Bank transfer,No,Movies,Yes,Mobile,6.52898961095465,28.221721414201664,37,Comedy,4.2346737523924585,3,Female,11,Yes,No,1JWSDE3FOX,0,0-3-8934.0
Kayleigh,Hale-Riley,7813,Michael Views,Road,FPO AP 00822,,,white,112,18.889509600817348,2115.625075291543,Basic,Bank transfer,Yes,Both,Yes,Tablet,25.48172420540794,39.83844993796645,14,Fantasy,3.1698777515442327,1,Female,1,No,Yes,UBFG03KQWY,0,0-3-nan
Marc,Wood-Pearson,5325,Turner Stream,Crescent,DPO AP 47826,,,white,27,6.767296715998773,182.7170113319669,Premium,Credit card,No,Movies,No,Tablet,6.561592916568081,141.60479928096768,11,Comedy,4.292539152643935,1,Female,0,Yes,No,YLTRZNPWPY,0,0-3-nan
Minerva,Pulido,267,Suarez Harbor,Drive,North Jacquelineshire,91053.0,GU,white,89,6.860829705558437,610.6138437947009,Basic,Mailed check,No,TV Shows,No,TV,15.86326337525944,123.8840340076642,3,Fantasy,3.88298029903976,3,Male,6,No,Yes,WKPGQCBQ9N,0,1-3-91053.0
Teresa,Gregory,654,Cruz Station,Canyon,North Fernando,62958.0,IL,white,98,6.086774335450567,596.5038848741556,Basic,Mailed check,Yes,Both,Yes,Computer,12.817768592345905,128.73107223866407,44,Comedy,2.45727239908526,8,Male,6,No,Yes,2G9U32KGIL,0,1-3-62958.0
Ms,Marion,749,Kara Shoals,Cliff,Eddiemouth,10744.0,OR,white,103,5.712332239750928,588.3702206943457,Standard,Credit card,Yes,Both,Yes,TV,8.554176220632868,55.2075855316164,35,Sci-Fi,3.4530301322276564,8,Female,20,Yes,Yes,0GG8GW2ZIO,1,0-3-10744.0
Miss,Grace,9571,Bell Roads,Parkways,Mcdowellton,86312.0,MD,hispanic,10,11.752543711896871,117.52543711896872,Basic,Credit card,Yes,TV Shows,Yes,Tablet,9.534598083052437,152.21596715389597,17,Fantasy,4.320148775898362,9,Male,21,No,Yes,8DJJC6SMHZ,0,1-2-86312.0
Dr,Julian,8600,Michael Place,Crest,Port Stevenside,25956.0,KY,white,19,15.094180567551629,286.7894307834809,Standard,Bank transfer,Yes,Both,No,TV,35.84539826346389,33.969259222992896,14,Comedy,3.376284717695096,0,Female,21,No,No,QGX1SWMOGD,0,0-3-25956.0
Ehsaan,Rajan,24243,Michael Court,Extensions,Rothton,59204.0,RI,white,79,16.58904521362627,1310.5345718764754,Premium,Electronic check,No,Movies,Yes,Tablet,13.583049912201322,163.22949474528784,45,Sci-Fi,1.387790452879607,2,Male,2,No,Yes,IAHUISATVV,0,1-3-59204.0
Emilia,Cornelio,5596,Donovan Keys,Square,North Susanland,4619.0,PA,black,75,5.233178790536318,392.48840929022384,Basic,Credit card,No,Movies,No,Tablet,25.22676142388349,47.9054519342256,3,Action,4.590925665641228,9,Female,13,Yes,No,L432HP1RM4,0,0-1-4619.0
Aileen,Slowey-Beasty,8195,Deborah Trail,Square,Russellchester,28015.0,LA,white,26,7.263390550337543,188.8481543087761,Standard,Credit card,No,Movies,Yes,TV,2.114305390247192,83.81748599943397,27,Comedy,2.3790093178056013,2,Female,2,No,Yes,E7GG2CGW3N,1,0-3-28015.0
Piero,Cabibbo,79551,Kim Loaf,Hills,New Jessica,37977.0,ID,white,84,17.09260225615847,1435.7785895173115,Premium,Bank transfer,No,Movies,No,Computer,7.442077160623723,82.68938845231466,43,Drama,3.0397927650534307,8,Male,1,Yes,No,NDRG2P7P7H,0,1-3-37977.0
Connie,Healy,4176,Diane Ridge,Corner,West Joseph,45875.0,AL,hispanic,115,15.963474295006284,1835.799543925723,Basic,Bank transfer,No,Both,Yes,Tablet,13.804536366296515,93.22314742835552,19,Sci-Fi,3.754614501242158,4,Male,18,Yes,Yes,XFV1RVB3A0,0,1-2-45875.0
Renee,Callahan,50,Parks Dam,Dale,Lake Katie,48915.0,AL,black,45,8.783542825986782,395.2594271694052,Standard,Mailed check,No,Both,No,Tablet,24.639764657111595,38.21029025273623,9,Comedy,1.943027659892894,5,Female,1,Yes,Yes,089CBCXE3U,1,0-1-48915.0
Mannat,Grewal,48392,Harris Motorway,Lake,West Colleen,95725.0,NY,white,54,13.885732487531444,749.8295543266979,Standard,Credit card,Yes,TV Shows,No,Mobile,31.142069605277023,124.0611488171178,8,Drama,2.5672646358705205,6,Male,14,No,No,V9L3E4J3VQ,0,1-3-95725.0
Agnolo,Giammusso-Bartoli,53990,Olson Fork,Passage,Piercehaven,67451.0,MA,black,88,17.952015753292443,1579.777386289735,Basic,Credit card,Yes,Both,Yes,Computer,2.926492469747651,23.08120698982355,2,Sci-Fi,3.5623233043121747,3,Female,24,No,Yes,3LO56473EO,0,0-1-67451.0
Francisco,Alcaraz,7086,Benjamin Streets,Fords,Susanfort,35343.0,IA,white,28,18.51239684676724,518.3471117094826,Standard,Credit card,No,Movies,Yes,TV,10.18470528262422,178.50928962983804,40,Comedy,1.475184752961375,5,Female,4,Yes,Yes,1FY9ZYGA8L,0,0-3-35343.0
Carter,Mulgrave-Kilhooly,33854,Jennifer Loaf,Cape,New Nicholas,17296.0,DE,white,21,16.724666886001256,351.21800460602634,Premium,Electronic check,Yes,Both,Yes,Computer,28.827038132577297,62.695551533373646,29,Sci-Fi,1.7483331969677516,5,Male,22,No,Yes,R7QLBZKG50,1,1-3-17296.0
Tejas,Goyal,69541,Teresa Plains,Fall,New Helenchester,60988.0,WY,white,116,7.347815692011759,852.346620273364,Premium,Mailed check,No,Movies,Yes,Tablet,18.4222542520745,51.60524259663555,16,Fantasy,1.5476569202299224,4,Female,2,No,Yes,0VI72IBJL9,0,0-3-60988.0
Elliott,Higgins-Moore,33758,Melanie Groves,Neck,Steeleland,8427.0,VT,white,59,17.949632581229512,1059.0283222925411,Premium,Electronic check,No,TV Shows,Yes,Computer,37.519238575008224,149.92280912638964,39,Action,4.998468082125963,1,Male,1,No,No,H52QGMGU4K,0,1-3-8427.0
Dott.,Clelia,76378,Cantu Gardens,Junctions,West Williamchester,50386.0,MI,white,113,13.1180154381715,1482.3357445133795,Standard,Electronic check,No,Movies,Yes,TV,39.90639955201815,94.66308638079356,28,Comedy,3.837913457525946,2,Male,0,No,Yes,9K1RY0GJLU,0,1-3-50386.0
Dr,Sam,91869,Katrina Spurs,Parks,Jonathanberg,88275.0,OH,white,95,14.635571139097417,1390.3792582142546,Premium,Credit card,Yes,Movies,No,TV,27.914006110903443,176.12444227286207,15,Fantasy,1.6893426265062188,8,Male,14,Yes,Yes,UYQEQZMQOS,0,1-3-88275.0
Federico,Reyna,9325,Rodriguez Center,Vista,Barbaraton,49760.0,MD,white,104,12.506553685397092,1300.6815832812977,Standard,Mailed check,Yes,Both,No,Tablet,6.019034978610349,11.876505078608409,34,Drama,1.9810565289288609,4,Female,17,No,Yes,R1ASXX4X3H,1,0-3-49760.0
Mr.,Marc,885,Megan Greens,Mount,New Jose,59726.0,KY,white,49,11.600933258918047,568.4457296869844,Standard,Mailed check,Yes,Both,No,Computer,25.85699329458813,75.84090390011386,42,Action,2.755696093573912,0,Female,21,No,Yes,VTTK5KOO3A,0,0-3-59726.0
Bianca,Dulce,788,Amy Inlet,Landing,Jessicabury,1510.0,OK,white,68,16.802501918709396,1142.5701304722388,Premium,Electronic check,Yes,TV Shows,No,Tablet,24.641761395697635,18.14048650341245,11,Comedy,1.4879648790293216,7,Female,8,Yes,No,0WDN53OH5J,0,0-3-1510.0
Dr.,Jeremy,614,Francis Court,Shoals,Christophertown,49163.0,IA,white,83,17.538032245863214,1455.6566764066467,Basic,Mailed check,Yes,TV Shows,Yes,Tablet,13.6928371711405,95.78629940593754,5,Comedy,4.718128672587166,7,Male,19,No,No,7TDHW7HN1O,0,1-3-49163.0
Mtro.,Adán,17240,Beck Prairie,Throughway,Natashashire,77492.0,AL,white,60,11.311087433161244,678.6652459896745,Standard,Credit card,Yes,Movies,No,Mobile,15.553085049954689,10.388258098122092,37,Comedy,4.839768842625867,1,Male,9,Yes,Yes,G59A2QCFSS,0,1-3-77492.0
Erin,O'Bryan,88738,Barnes Points,Crescent,East Erica,40159.0,NE,white,31,9.104878513949709,282.2512339324409,Premium,Bank transfer,Yes,TV Shows,No,Mobile,1.1346933637087564,60.45008987252565,47,Sci-Fi,1.802311615350352,6,Male,17,Yes,No,QKVH85WWNI,0,1-3-40159.0
Malik,Maynard,81818,Brandi Tunnel,Coves,APO AP 30236,,,hispanic,4,15.780807194441358,63.12322877776543,Standard,Bank transfer,No,Movies,No,Mobile,28.860487977237693,96.70712426151516,22,Drama,4.868447916890235,4,Male,8,Yes,No,8JYGBEB52Q,0,1-2-nan
Kyle,Talbot,25197,Vincent Trace,Park,New Nicole,92694.0,RI,white,11,8.642600367411461,95.06860404152609,Premium,Mailed check,Yes,Movies,No,Computer,6.794078501246102,151.1778265327354,22,Sci-Fi,4.405925262571443,4,Male,24,No,No,C0WKP2U86K,1,1-3-92694.0
Marisela,Mondragón,551,Karen Mountain,Road,FPO AE 70304,,,white,71,12.867268451303117,913.5760600425212,Premium,Bank transfer,No,Movies,No,Tablet,8.631386064582687,178.59612228184957,26,Action,3.4553137393113,7,Male,6,Yes,Yes,AXHIBGICPG,0,1-3-nan
Ann,Frost-Wilson,46,Michael Shoals,Mountains,West Steven,68610.0,MN,white,57,8.244139263126531,469.91593799821226,Standard,Electronic check,Yes,TV Shows,No,TV,10.234860292742342,54.29654064580072,33,Drama,3.6975583614293583,2,Female,10,Yes,No,WAJWP3BGCN,0,0-3-68610.0
Jeffrey,Frederick,662,Linda Brooks,Pike,Mooreside,95173.0,NH,white,35,9.310692311257242,325.87423089400346,Basic,Credit card,Yes,Both,Yes,Tablet,14.280847010873954,72.28114104684205,24,Fantasy,1.818976175251625,0,Male,5,Yes,No,RHVK1J7YTD,0,1-3-95173.0
Catherine,Power,458,Gina Squares,Lake,Moralesfurt,56752.0,RI,white,85,10.66580204359404,906.5931737054934,Premium,Bank transfer,No,TV Shows,No,TV,29.20316792887333,158.92668592604412,31,Fantasy,1.7554222758769995,2,Male,10,Yes,Yes,E73T582JB8,0,1-3-56752.0
Megan,Hutchinson,787,Kristine Harbor,Camp,South Douglasstad,35255.0,OK,asian,16,6.374460137461377,101.99136219938204,Premium,Electronic check,Yes,Both,Yes,Mobile,21.8639813147354,151.90371005583577,47,Action,2.000784632543172,7,Male,7,No,No,KJ74JBFPTO,0,1-0-35255.0
Carla,Rice-Gill,2156,Parsons Isle,Ridge,Jacquelineport,67115.0,SD,white,59,15.656775027321022,923.7497266119402,Standard,Mailed check,Yes,Both,No,TV,37.42320243091599,66.13196961085865,46,Fantasy,2.6274699500073204,5,Male,12,Yes,Yes,Q5QIUX183G,0,1-3-67115.0
Ms.,Katharine,7,Glenn Village,Row,Lake Jill,47351.0,CA,hispanic,111,14.604153786365186,1621.0610702865356,Standard,Electronic check,No,Movies,No,Mobile,8.49259252302345,166.8401486159492,27,Action,2.048354684274765,4,Male,7,No,No,FAZLRE0ILW,0,1-2-47351.0
Denis,Conway-Warren,71489,Nancy Stream,Spurs,New Charles,79815.0,ID,white,98,18.40310932253592,1803.50471360852,Premium,Bank transfer,No,Movies,Yes,TV,22.69045897264629,67.43310380084625,30,Comedy,2.353497191569568,0,Male,4,Yes,Yes,T174IIN9RE,0,1-3-79815.0
Tammy,Macias,50627,Jerry Brooks,Crescent,Robertsmouth,85665.0,MD,hispanic,100,16.87040107055448,1687.0401070554478,Premium,Credit card,Yes,TV Shows,No,Mobile,7.502043414496238,110.2748425239038,16,Action,3.1484798493665047,2,Male,11,No,No,GOYSAOC0MO,0,1-2-85665.0
Graeme,Sinclair,358,David Point,Hills,West Lynnbury,93291.0,WI,white,116,14.697484314312415,1704.90818046024,Basic,Electronic check,No,Both,No,Computer,37.2150684928364,81.80344533093883,11,Comedy,3.866371199409362,1,Female,12,No,Yes,JOU43FD2XN,0,0-3-93291.0
Christopher,Fischer,9258,Rich Plaza,Glens,North Alexandra,31514.0,IA,asian,91,16.159163941141422,1470.4839186438694,Premium,Credit card,No,TV Shows,No,Tablet,33.69238979055952,17.934459960158733,12,Sci-Fi,2.4198558103630075,5,Female,23,No,Yes,AZVHL30SA9,0,0-0-31514.0
Shirley,Kelly-Collins,5272,Marvin Valley,Rest,East Peter,29259.0,MA,hispanic,95,5.729893887656991,544.3399193274141,Standard,Credit card,Yes,TV Shows,Yes,Mobile,1.3222469740942402,94.3377093378868,38,Action,4.882389828175925,3,Female,9,No,Yes,U8JN40AMMK,0,0-2-29259.0
Françoise,Plourde,938,Russell Land,Crossroad,Michaelton,57262.0,ID,hispanic,44,15.872320443204949,698.3820995010177,Premium,Electronic check,Yes,Movies,Yes,Tablet,11.203287534548323,133.77534764137025,7,Drama,4.979552841359012,8,Male,5,Yes,No,I752SNR1JX,0,1-2-57262.0
Tristan,Thibault-Trudel,2282,Chad Forks,Trail,New Paulaton,95145.0,OH,white,93,12.929147544677017,1202.4107216549623,Basic,Electronic check,Yes,Movies,No,Mobile,29.84717582754257,68.76996157036984,5,Comedy,1.2334340878671295,7,Female,0,No,No,CSC6AUVZNH,1,0-3-95145.0
Garrett,Lam,85493,Campos Flat,Valleys,Port Sarah,41183.0,WA,white,76,19.303658059168107,1467.0780124967762,Basic,Bank transfer,Yes,Movies,No,Tablet,2.6581381773880945,16.735869722026354,5,Sci-Fi,4.863313022101729,3,Female,8,No,Yes,44ZNEE6M92,1,0-3-41183.0
Ettore,Cusano,5085,Pamela Highway,Trace,Davidbury,17419.0,WV,white,113,6.177533376473175,698.0612715414687,Basic,Electronic check,Yes,Movies,Yes,Computer,26.00193442717344,57.44421303233843,27,Sci-Fi,1.3554844814113496,9,Male,23,No,No,G7VJTBO6C2,0,1-3-17419.0
Abraham,Botello,9218,Miller Street,Plains,South Lisa,13248.0,NE,white,28,11.844336953988126,331.6414347116676,Basic,Credit card,No,Movies,Yes,Mobile,39.10054154142712,55.32568554146381,48,Action,3.426987276535606,6,Male,7,Yes,No,DITDBLAWLM,0,1-3-13248.0
Sessa,Santillán,2751,Scott Points,Roads,South Savannah,17018.0,NC,white,23,15.47279768457631,355.87434674525514,Basic,Electronic check,No,TV Shows,Yes,Computer,31.846844041090545,43.18018090785872,32,Drama,3.746478459746445,5,Male,2,Yes,Yes,71OBL9J9XZ,0,1-3-17018.0
Cristian,Guillermina,811,Todd Neck,Branch,West Davidchester,24832.0,CA,white,89,12.890699099215825,1147.2722198302083,Standard,Bank transfer,No,Movies,Yes,TV,15.624060606141642,79.45109510025082,13,Sci-Fi,2.1887219958333213,1,Female,4,No,No,SCTIHD7F3O,0,0-3-24832.0
Pierre,Charbonneau,68392,Nguyen Expressway,Trafficway,Alexanderside,99695.0,AL,white,75,10.31459247035584,773.5944352766879,Basic,Bank transfer,Yes,TV Shows,Yes,Computer,20.26732211234398,93.6108982548234,9,Sci-Fi,1.64518337196792,1,Male,15,Yes,No,O0DPEZELNL,0,1-3-99695.0
William,Hussain,2599,Brandon Oval,Square,Jamesport,42094.0,IL,white,40,14.034958770708142,561.3983508283256,Basic,Bank transfer,Yes,Movies,No,Computer,16.55343077847524,143.62259514412997,20,Comedy,1.7495649824915582,6,Male,8,No,No,N0HGCKUOD9,0,1-3-42094.0
