FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Erica,Graves,389,Jones Roads,Heights,Walkerbury,21665.0,MI,white,114,16.238126926320714,1851.1464696005607,Standard,Bank transfer,No,TV Shows,No,TV,17.072532990040422,52.58181210380367,5,Action,4.918252045376452,8,Female,10,Yes,No,M123S8QRO1,1,0-3-21665.0
Hannah,Mullins,79385,Bradley Shore,Terrace,DPO AP 30757,,,white,86,11.914996368465424,1024.6896876880264,Basic,Bank transfer,No,TV Shows,Yes,Tablet,21.15523764198225,49.14601288679329,23,Fantasy,3.3980170215865666,0,Female,24,Yes,Yes,1BG9FUUAX1,0,0-3-nan
Alex,Hurley,40505,Lewis Isle,Terrace,North Carolinechester,77071.0,AL,white,44,13.083311280586363,575.6656963458,Basic,Electronic check,Yes,Both,No,Tablet,18.219273011508168,49.809212128781326,12,Action,3.2634051488190123,9,Male,16,Yes,No,2D7FSNVR1Y,1,1-3-77071.0
William,Ponce,24458,Skinner Parkways,Mountains,Lake Stevenbury,58630.0,DC,white,117,10.91263453805419,1276.7782409523402,Standard,Credit card,Yes,Both,No,Computer,11.19765576041658,126.69503679207996,17,Drama,2.584416050796363,4,Male,22,No,No,GF65RKHFKQ,1,1-3-58630.0
Alia,Behl,934,Stephenson Hill,Fort,Port Susanmouth,73994.0,NE,white,68,17.481381295174145,1188.733928071842,Premium,Electronic check,Yes,TV Shows,No,Mobile,38.33921822044256,128.29481445555197,49,Fantasy,1.875307789080008,3,Female,24,Yes,Yes,N8GX4K2E5P,0,0-3-73994.0
Joséphine,Bilodeau,74205,Amanda Freeway,Ford,Gregoryton,30647.0,VI,asian,82,8.05810133213614,660.7643092351634,Premium,Electronic check,No,Both,No,Computer,25.41960043594782,8.420553945908992,44,Sci-Fi,1.7856994332337963,1,Male,0,No,Yes,4C4FNJHZA1,0,1-0-30647.0
Dr.,Kathleen,4330,Christine Villages,Motorway,New Larry,15236.0,AS,hispanic,49,8.500519155346378,416.5254386119725,Standard,Mailed check,No,Both,No,Tablet,4.305959593826593,120.86773254572516,11,Action,4.975578524207839,4,Female,9,Yes,Yes,XCQEN7NMS9,0,0-2-15236.0
Suzanne,Sharp,183,Hudson Ville,Parkways,FPO AA 77666,,,white,117,9.73808646195906,1139.35611604921,Standard,Credit card,Yes,Movies,No,TV,1.030905448642565,159.1672812616372,48,Comedy,1.2758104697247838,7,Female,20,Yes,Yes,9NNM1M9LNT,0,0-3-nan
Mx.,Matthew,731,Benjamin Station,Canyon,South Matthewbury,73803.0,VT,white,1,6.496275956389359,6.496275956389359,Standard,Bank transfer,Yes,Both,No,Tablet,24.98907342912544,46.11086596292454,38,Action,3.54839488952487,2,Female,4,Yes,Yes,5R09TVFVRX,0,0-3-73803.0
Sheila,Khan,66769,Davenport Neck,Vista,North Samanthaland,79796.0,ME,white,3,5.558660507477455,16.675981522432366,Basic,Mailed check,No,Movies,No,TV,34.95583452775797,13.558277393352135,13,Sci-Fi,4.570336975133071,1,Female,24,Yes,Yes,3WKK614PSB,0,0-3-79796.0
Nicolás,Alicia,69861,Taylor Lodge,Tunnel,Zhangchester,5134.0,CO,white,114,12.474884138694868,1422.136791811215,Standard,Mailed check,No,TV Shows,Yes,Mobile,17.240347172152628,139.8293564325155,12,Comedy,1.1108313636142326,8,Male,3,No,No,380JQZY5HX,0,1-3-5134.0
Jennifer,Caldwell,482,Tasha Knolls,Bridge,East Jeanton,61946.0,VT,hispanic,25,12.894844696356111,322.3711174089028,Premium,Bank transfer,No,Movies,Yes,TV,14.109424283464357,97.44186101171896,38,Sci-Fi,4.046866900331042,0,Male,2,No,No,15HD72Y2Q8,0,1-2-61946.0
Daniel,Carlota,346,Brittany Walk,Crossroad,Dalemouth,88922.0,MI,hispanic,40,10.511631736649608,420.4652694659843,Premium,Credit card,No,TV Shows,Yes,TV,19.438445505586703,140.67025442198005,23,Drama,2.22637923496042,9,Female,24,No,Yes,YUNIXY9MAO,0,0-2-88922.0
Tracey,Harry-Berney,4398,Amber Valley,Trail,New Williamside,5240.0,KS,hispanic,17,6.115932072687178,103.97084523568202,Standard,Mailed check,No,Both,Yes,Tablet,4.921087888755961,123.34120220402464,13,Comedy,4.086289915645024,0,Female,5,No,Yes,DMOBYI4V7H,0,0-2-5240.0
Mx.,Cassandra,40398,Bass Field,Trafficway,Johnfort,46234.0,MH,white,97,12.9377276007074,1254.959577268618,Basic,Mailed check,Yes,Both,No,TV,9.500892935157156,171.44196660074394,39,Fantasy,3.98409180625787,7,Male,19,No,Yes,7C8KUXGMK8,0,1-3-46234.0
Asunción,Salvador,916,Williams Locks,Expressway,Lake Victorshire,53000.0,VI,black,54,14.733174828806268,795.5914407555384,Premium,Electronic check,No,Both,Yes,Computer,30.382726818144693,171.40852649929596,22,Sci-Fi,1.9678771800518555,2,Female,12,No,No,SRCRWGEWWN,0,0-1-53000.0
Graciela,Laboy,6282,Roberts Overpass,Station,Greenville,84421.0,MI,white,30,19.75730152054632,592.7190456163894,Basic,Credit card,Yes,TV Shows,No,Computer,2.3111728397458,139.4466430382787,5,Fantasy,4.92976818521989,4,Male,19,Yes,No,XT3034NTGF,0,1-3-84421.0
Mtro.,Abelardo,311,Lawrence Unions,Points,Ruthbury,65760.0,MP,white,114,11.210617406039871,1278.0103842885455,Basic,Bank transfer,No,Movies,Yes,Mobile,9.98690747769848,96.9159278528655,12,Fantasy,4.033218066773399,2,Female,11,Yes,No,ALL6V9C3QF,0,0-3-65760.0
Mtro.,Leonor,1533,Clark Lodge,Spurs,Port Melanietown,54461.0,TN,white,110,10.735553167164912,1180.9108483881405,Premium,Electronic check,Yes,Movies,Yes,TV,23.149475896215367,51.024571696923935,25,Sci-Fi,2.516882440209017,1,Male,16,No,Yes,D48QZL5AM1,0,1-3-54461.0
Philip,Macdonald,588,Kathy Station,Estates,Louisfurt,13464.0,ME,hispanic,29,19.43522034586314,563.6213900300311,Basic,Mailed check,Yes,TV Shows,Yes,Computer,22.476254809029804,153.2264322336502,28,Action,1.887930468976993,8,Male,18,Yes,Yes,DE064I265O,0,1-2-13464.0
Terry,Baker-Thompson,9142,Thompson Trail,Gardens,North Laurahaven,96322.0,KS,white,6,16.36841170634384,98.21047023806304,Basic,Mailed check,No,TV Shows,Yes,TV,20.00592832557276,103.73510933163492,14,Action,4.002857319790259,3,Male,18,Yes,Yes,B01OJINX3X,1,1-3-96322.0
Samuel,Holland,75551,Alicia Center,Trail,Watkinshaven,54255.0,NJ,white,62,12.264128605469782,760.3759735391264,Basic,Credit card,No,Both,No,Computer,32.44266800749797,171.79607134806437,43,Fantasy,4.43159901058447,4,Male,2,No,Yes,K6FTHYNVV6,0,1-3-54255.0
Melissa,Keller,575,Anderson Orchard,Ports,Markfort,64665.0,OR,white,45,5.379215671072904,242.06470519828068,Basic,Bank transfer,Yes,Movies,Yes,Mobile,23.523013931267734,12.533433452770607,37,Action,3.666379218003706,5,Male,12,No,No,XPLAEPFVEU,1,1-3-64665.0
David,Hodges,1696,Curtis Grove,Stravenue,East Billyfurt,88906.0,ME,white,119,6.769722213854116,805.5969434486399,Premium,Electronic check,No,TV Shows,No,Mobile,13.17421802060756,132.63976571679103,36,Fantasy,4.38070164865942,4,Female,14,No,Yes,ANU1FCMTLQ,0,0-3-88906.0
Dr.,Cory,29807,Theresa Hills,Roads,Carolynland,92366.0,GU,white,85,16.410779825405402,1394.9162851594592,Basic,Electronic check,No,Movies,Yes,Tablet,22.3823084035896,98.04510014598404,15,Fantasy,4.655528615396635,9,Female,0,Yes,Yes,EBVZ9V1RTO,0,0-3-92366.0
Jos,Aguilera,39890,Ryan Courts,Port,Port John,57858.0,FM,asian,17,12.322921242070244,209.4896611151941,Standard,Mailed check,No,Movies,No,Tablet,13.483910140574748,141.33462560915018,39,Sci-Fi,4.17167721591006,4,Male,24,Yes,Yes,VPGWS82YSQ,0,1-0-57858.0
Erika,Kent,91436,Adam Estate,Glens,APO AP 89502,,,white,31,12.911608448544577,400.25986190488186,Premium,Bank transfer,No,Both,No,Tablet,37.74709867758261,116.47425626503473,10,Drama,2.253760190985189,7,Female,3,No,Yes,HMTS2VF5J7,1,0-3-nan
Jason,Ridge,339,Phillips Burg,Mews,Kevinfurt,29361.0,CO,white,83,14.790472027658575,1227.6091782956616,Basic,Credit card,Yes,TV Shows,Yes,Tablet,36.23918921176429,143.0427943664123,45,Action,1.0180743223012945,6,Male,20,No,No,VUS8VG2AZY,0,1-3-29361.0
Adalberto,Briseño,7794,Paul Locks,Skyway,Harrychester,94280.0,GU,hispanic,25,16.464909988548456,411.6227497137114,Premium,Bank transfer,No,Both,No,Tablet,19.37440595869937,22.93873259964045,16,Action,4.80035965796686,9,Male,16,Yes,Yes,7NOCTH3HXU,1,1-2-94280.0
Miss,Hannah,4922,Joseph Ferry,Estate,DPO AA 55191,,,white,56,12.582569447177354,704.6238890419319,Basic,Bank transfer,Yes,Both,Yes,Computer,39.3552613116634,171.90910250433362,40,Comedy,1.19819227508708,8,Female,9,Yes,No,QAQGC806Y0,0,0-3-nan
Nakul,Batra,7508,Krystal Oval,View,East Kathy,23017.0,NC,white,118,13.93835191148618,1644.7255255553691,Standard,Credit card,Yes,Both,No,Computer,33.588984407168425,165.13602900580625,43,Fantasy,3.639085790845494,5,Female,8,Yes,Yes,U7NJINK5JD,0,0-3-23017.0
Rhonda,Yu,404,Young Ranch,Walk,Priceton,31476.0,IL,white,54,12.629734597458338,682.0056682627503,Premium,Electronic check,Yes,Movies,Yes,Tablet,33.11895535870767,124.23180635152433,7,Fantasy,2.41829350845994,4,Male,21,No,No,CVF0ZNQ022,1,1-3-31476.0
Amanda,Warner,73250,Guzman Islands,Mountains,Port Glen,81638.0,RI,white,27,13.810468017881362,372.8826364827968,Standard,Credit card,No,Movies,Yes,Computer,3.336964681634225,151.0360768285099,6,Drama,4.153005299542467,9,Female,18,Yes,No,SI99MHTH36,0,0-3-81638.0
Eileen,Mellor,2615,Moran Expressway,Radial,Lake Andreaton,61507.0,ID,white,109,7.044750376302687,767.8777910169929,Standard,Electronic check,No,TV Shows,No,TV,12.439693969701723,155.47357518719716,19,Action,2.552088702364606,7,Female,12,No,Yes,C9YNAY0O23,0,0-3-61507.0
Mauro,Nieves,148,Andrew Pike,Field,Crosbybury,56370.0,TX,white,33,12.943868234683668,427.1476517445611,Basic,Mailed check,No,Both,No,TV,6.189135080707937,162.3612372846861,6,Fantasy,4.692433662631732,3,Male,11,Yes,Yes,X9TD9LFVH7,1,1-3-56370.0
Liberto,Prati,5499,Ian Heights,Fort,Santiagostad,39146.0,AL,white,100,14.48405050048697,1448.4050500486971,Basic,Mailed check,Yes,Movies,Yes,TV,26.23145353538993,91.01861757929107,15,Comedy,2.9078987996424184,3,Male,0,No,Yes,BY9KD0SJI9,0,1-3-39146.0
Lidia,Cilibrasi-Scandone,21902,Chelsea Ridge,Well,North Josephfurt,68674.0,NV,white,109,19.23979424372416,2097.1375725659336,Premium,Mailed check,Yes,Movies,Yes,Computer,20.145533484022305,93.88969573522226,4,Sci-Fi,1.0764582715362474,8,Male,4,Yes,No,VE9Y2SLL5F,0,1-3-68674.0
Joshua,Mclaughlin,158,Wilson Square,Circle,South Amberberg,90738.0,TN,white,87,7.4511630212736275,648.2511828508055,Premium,Bank transfer,Yes,Movies,Yes,Tablet,13.6841812188045,120.23326672639423,6,Drama,3.120234546351391,5,Male,18,No,No,98BRMHQKSK,0,1-3-90738.0
Felix,Matías,141,Timothy Port,Mountains,Matthewberg,86413.0,NM,black,83,18.683766257878208,1550.7525994038913,Premium,Bank transfer,Yes,Movies,Yes,Mobile,39.6747900132338,97.9951198231178,43,Action,1.2815670816975435,3,Female,10,Yes,Yes,4XO03HLCFL,0,0-1-86413.0
Elliot,Browne-Chapman,561,Eric Neck,Gardens,New Jenniferfurt,79258.0,ID,white,75,19.84185477965736,1488.139108474302,Premium,Credit card,No,Both,Yes,Tablet,12.87322365611836,31.23927101598217,7,Drama,2.305354636195406,2,Male,9,No,Yes,M6SL73SYCM,1,1-3-79258.0
Daniel,Hale,91463,Peters Cliffs,Creek,New Jessicahaven,49601.0,MN,black,60,12.374926705503476,742.4956023302085,Basic,Bank transfer,Yes,Both,Yes,TV,38.21713462691978,136.37039660223095,1,Fantasy,2.8895246796328578,8,Female,4,Yes,Yes,2L3QAQMJ22,0,0-1-49601.0
Sophia,Vismara,96017,Jorge Prairie,Forge,New William,6600.0,TN,white,61,10.592257643135133,646.127716231243,Premium,Mailed check,Yes,TV Shows,No,TV,19.99482358838933,88.74774698482118,22,Comedy,1.5649364311901857,8,Female,24,Yes,No,9T7E6IR10F,0,0-3-6600.0
Cynthia,Good,414,Lopez View,Extensions,Brianside,63563.0,KS,white,67,17.44933196093475,1169.1052413826285,Premium,Mailed check,No,Movies,No,Tablet,31.454180688074523,139.3178608140808,18,Comedy,4.082427622282076,3,Male,23,Yes,No,EN7YLVI7SX,0,1-3-63563.0
Ishaan,Krishnan,56622,Andrew Cape,Ways,Taylortown,43788.0,DE,white,1,19.55334485467376,19.55334485467376,Basic,Mailed check,Yes,Movies,No,Computer,13.696330427864092,109.20948989306628,5,Action,2.2772713249211365,0,Male,10,No,Yes,FKUNXXI1TL,0,1-3-43788.0
Brian,Watson-Allen,1091,Beltran Street,Manor,Schmidtview,8386.0,KS,white,42,5.193743343956969,218.1372204461927,Basic,Bank transfer,Yes,TV Shows,No,Computer,16.902195977388402,7.399838041199787,48,Drama,3.742645226661395,3,Male,15,No,No,P8TFZ5ITGR,0,1-3-8386.0
Mx.,Sue,35563,April Ville,Knolls,Amandafort,57547.0,MH,white,1,19.78206581816704,19.78206581816704,Basic,Mailed check,No,Both,No,Tablet,16.26323907724243,87.95436164286245,23,Comedy,4.413878362655448,6,Female,13,Yes,No,B8TJI65K5J,1,0-3-57547.0
Nicholas,Hussain-Lyons,4635,Smith Point,Field,Reyeston,15920.0,LA,white,38,9.140258286873967,347.32981490121074,Standard,Credit card,No,Both,No,TV,7.736446665879871,179.47687568939918,34,Fantasy,4.718190020434513,9,Male,1,No,No,XS7QOVX2AN,0,1-3-15920.0
Jeff,Eaton,65072,Amanda Shoal,Cove,Smithberg,10289.0,WA,white,117,16.084904548391584,1881.933832161816,Basic,Credit card,Yes,TV Shows,Yes,Computer,9.3459660590034,14.366735707082654,10,Fantasy,3.4255089411554627,8,Female,13,Yes,Yes,6FVL377D34,0,0-3-10289.0
Mr.,Francis,69006,Wall Drives,Spurs,East Erica,34974.0,GA,white,74,12.301712905688078,910.3267550209176,Premium,Mailed check,No,Both,Yes,Mobile,33.42399551313749,149.27535084933777,27,Fantasy,2.375720467538086,1,Male,2,No,Yes,300JJM4HLP,0,1-3-34974.0
Fedele,Gargallo,685,Stout Divide,Forge,Samanthachester,54456.0,KS,white,96,19.56103333362932,1877.8592000284148,Basic,Bank transfer,No,Both,No,Tablet,1.1886636949214917,115.21256314227242,2,Drama,4.21025696132557,9,Female,12,Yes,No,C0COWW6PVF,1,0-3-54456.0
Mtro.,Noelia,882,Michelle Trace,Creek,New Christopherfort,82125.0,TX,white,26,14.427423187215435,375.1130028676013,Basic,Credit card,Yes,Both,No,Mobile,26.950092669040203,39.25635228354673,35,Comedy,1.2562284221779207,2,Male,12,Yes,No,U5ZQ4E2LZN,0,1-3-82125.0
Mrs,Natalie,5799,Daniel Motorway,Dale,APO AA 97058,,,white,80,10.26042538909103,820.8340311272823,Standard,Electronic check,No,TV Shows,Yes,Computer,31.39882354180915,46.0891032832997,42,Sci-Fi,3.687605941543792,9,Male,24,No,No,6ITPN8UYEM,0,1-3-nan
Adrian,Hanson,309,Sheri Squares,Lock,North Patriciabury,73881.0,NC,white,87,6.139950834110565,534.1757225676192,Basic,Bank transfer,No,TV Shows,No,Computer,5.149717834720181,94.48848296130264,41,Sci-Fi,2.73313040509517,4,Male,14,Yes,No,S3HJFGEYWE,0,1-3-73881.0
Katherine,Short,25679,Colton Stream,Union,New Lesliehaven,19247.0,DE,white,56,9.640162539306935,539.8491022011883,Basic,Electronic check,No,Both,Yes,Mobile,38.51361480708179,129.2644284870537,8,Comedy,2.3913307412679683,2,Male,17,Yes,No,IZOUI65QLR,0,1-3-19247.0
Miss,Dana,3717,Amy Prairie,Points,South Deborah,15145.0,WV,white,11,10.8325677930765,119.1582457238415,Premium,Electronic check,Yes,TV Shows,No,Mobile,35.21384867918554,16.818155168232632,37,Action,3.177881432647592,9,Female,13,Yes,No,5X9DGCD6OG,0,0-3-15145.0
Pak,Norramon,8714,Pamela Stream,Road,Lake Scottstad,61625.0,CA,white,34,10.724888950581905,364.6462243197848,Premium,Mailed check,Yes,Movies,No,Mobile,22.997257546688235,107.66253374346591,42,Comedy,4.11496268355523,4,Female,1,No,No,0K51K93CQI,0,0-3-61625.0
Giorgia,Tasso,156,Edwards Prairie,Light,New Kennethshire,12116.0,GU,white,17,18.33774308432864,311.7416324335868,Standard,Bank transfer,No,Both,Yes,TV,36.2544310880085,118.05104090821136,14,Sci-Fi,2.4109067429266804,5,Male,13,No,Yes,R2PP8B08YK,1,1-3-12116.0
Katrina,Deegan-Guinness,76756,Steven Island,Spurs,North Brenda,90812.0,MS,white,90,10.266422532221885,923.9780278999696,Standard,Bank transfer,Yes,Movies,No,TV,32.582036415531825,133.36778124622597,0,Action,3.188840294873261,1,Male,16,Yes,Yes,8FHKBEYB7C,0,1-3-90812.0
Berta,Yolanda,9099,Gomez Plain,Loaf,East Ashleyton,65454.0,AK,white,112,10.306928978257652,1154.3760455648571,Standard,Credit card,Yes,Movies,No,TV,30.450362197451184,9.348843721817024,32,Drama,4.770768119651198,3,Male,6,No,No,5W0V60MMZ1,0,1-3-65454.0
Mathilde,Bouchard,23745,Cordova Ridges,Spur,Taylorview,56302.0,AK,white,24,10.68094738501182,256.34273724028367,Standard,Bank transfer,Yes,Both,Yes,Tablet,16.52977933436752,86.3693836306823,16,Fantasy,4.680999796590008,5,Male,23,Yes,Yes,1LRL6TZKFO,1,1-3-56302.0
Sr(a).,Evelio,236,Brown Roads,Ville,APO AA 01861,,,hispanic,79,7.793786428199239,615.70912782774,Basic,Electronic check,Yes,Both,No,Mobile,32.89112069113041,34.3363088342168,12,Action,2.40156884242229,0,Male,24,Yes,Yes,K3WPUP1HT1,0,1-2-nan
Simon,Wright-Hodgson,492,Kelly Neck,Prairie,New Rhondaside,41928.0,AK,black,106,11.400810585066996,1208.4859220171015,Standard,Bank transfer,No,Both,No,Mobile,8.459545455700821,79.58328802747722,2,Comedy,2.656034431970748,6,Male,22,Yes,No,8DKJUH271H,0,1-1-41928.0
Dr,Eric,284,John Route,Burgs,Edwardmouth,91322.0,MP,white,35,11.006125109532949,385.2143788336532,Basic,Bank transfer,No,Movies,Yes,Mobile,32.1746985350685,133.974581168761,14,Drama,1.8673181248796524,8,Male,3,Yes,No,3YGUH8TSFE,0,1-3-91322.0
Henry,Mueller,4640,Wolf Wall,Centers,Huertabury,50804.0,TX,white,75,6.463880708247341,484.7910531185506,Basic,Bank transfer,No,Both,No,Tablet,34.9950227970429,170.3631819257382,30,Fantasy,1.184404429517632,4,Male,16,No,Yes,WU3V4MYO4J,0,1-3-50804.0
Chad,Yates,96789,Wilson Groves,Track,Ianmouth,97834.0,MS,white,64,16.958728615271163,1085.3586313773544,Premium,Electronic check,No,TV Shows,No,Tablet,9.038822595572292,144.78963327492357,18,Drama,1.7659372692042383,9,Female,12,No,No,IVT1AI0YQC,0,0-3-97834.0
Caragh,Beakey-Stokes,7450,Kristie Center,Plains,New Kristen,64901.0,LA,white,104,10.40552986025576,1082.1751054665992,Standard,Mailed check,No,Both,No,Tablet,20.60890868353389,136.47966692602424,8,Action,4.0903958352413845,4,Female,19,Yes,No,T4SHLUPINQ,1,0-3-64901.0
Amador,Ballesteros,8512,Kelly Vista,Causeway,APO AE 06097,,,hispanic,42,18.32877809329769,769.8086799185028,Standard,Credit card,No,Movies,No,TV,2.431953146960814,171.4302424365791,40,Sci-Fi,1.2440726636315629,7,Male,23,Yes,No,ZM98WTF5Q4,0,1-2-nan
Judith,Cox-Miah,76487,White Locks,Path,Arieltown,49162.0,NJ,white,88,9.625591259604626,847.0520308452071,Premium,Credit card,No,Movies,Yes,TV,38.20177046530833,167.27474363088348,38,Fantasy,3.763468824338493,2,Male,12,No,No,SCFRYZZEAF,0,1-3-49162.0
Nayantara,Rege,497,Kelly Junctions,Radial,Torresshire,68216.0,AL,white,53,19.11408362039156,1013.0464318807526,Standard,Electronic check,Yes,Both,No,Computer,25.408585194142617,6.37620222773081,34,Action,1.4966788204663573,7,Male,0,Yes,Yes,9JODQ1F4LA,0,1-3-68216.0
Anabel,Ignacio,169,Andrew Crescent,Springs,Glassside,49627.0,AL,white,113,15.311820841420836,1730.2357550805546,Standard,Electronic check,No,Both,No,Tablet,35.36972406601036,163.97092524605543,15,Fantasy,2.780071619436136,8,Female,1,Yes,Yes,L9POMJKJ2N,0,0-3-49627.0
Kim,Kerr,90145,Luna Drives,Mountains,East Ashleychester,27956.0,TN,white,89,19.21077022767065,1709.7585502626882,Basic,Bank transfer,Yes,TV Shows,No,TV,18.59783901792934,104.0608381780572,27,Comedy,1.4049996624641483,5,Male,6,Yes,No,8GSAGIUT1I,0,1-3-27956.0
Jacinto,Serafín,52715,Flores Summit,Divide,Erictown,24238.0,MA,white,61,16.85599355127882,1028.215606628008,Premium,Mailed check,No,Movies,No,Mobile,9.399623196011593,73.46449883310831,27,Action,2.3618685517170515,5,Female,23,No,No,MX6HKN43C9,0,0-3-24238.0
Arcelia,Matos,6243,Hess Mission,Manors,APO AA 53478,,,white,44,8.945499843179906,393.6019930999159,Premium,Bank transfer,No,TV Shows,Yes,Computer,11.199669046104468,38.99779560728257,23,Action,1.830494013969986,2,Male,24,No,No,IX8BLQ5G0Y,0,1-3-nan
Tejas,Subramanian,503,King Roads,Points,Ryanview,99445.0,RI,white,87,18.902232098360724,1644.494192557383,Premium,Mailed check,No,Movies,Yes,Computer,5.633832528823032,88.39756914906812,43,Drama,1.656169327158794,3,Female,12,No,No,1MPW1N6419,0,0-3-99445.0
Sydney,Blevins,186,James Mall,Crest,APO AP 89595,,,white,59,15.770096373219843,930.4356860199708,Standard,Mailed check,Yes,TV Shows,No,TV,10.687068108965764,80.69805279699777,44,Comedy,1.2514594320242862,9,Female,22,No,No,QHR0NVNUSG,0,0-3-nan
Mrs,Kerry,2321,Shaw Cape,Mills,Samuelbury,85630.0,MO,white,39,8.161512330676494,318.2989808963833,Basic,Credit card,Yes,Movies,No,Computer,30.67841029139575,85.53891015377656,12,Fantasy,4.669135926715803,0,Female,11,Yes,Yes,O1NTGH63NZ,0,0-3-85630.0
Matthew,O'Hara,969,Kelly Crescent,Mission,Garciafurt,53895.0,RI,hispanic,68,14.731015355324873,1001.7090441620912,Basic,Electronic check,Yes,Both,No,Mobile,29.37054459116817,175.04978469816757,15,Fantasy,1.311277288033572,8,Male,19,No,No,5AD5X0XZRQ,0,1-2-53895.0
Billie-Jo,Fyfe,7275,David Mountain,Grove,East Kylefort,63998.0,FL,hispanic,54,16.44500960826668,888.0305188464007,Premium,Mailed check,Yes,Both,Yes,Tablet,11.66342725234906,83.5381357572268,3,Comedy,2.189462941739529,1,Male,3,Yes,Yes,BNO3WRDFQP,0,1-2-63998.0
Benoît-Roland,Trottier,9440,Jill Keys,Shoal,FPO AP 14965,,,white,41,13.503839751505982,553.6574298117453,Premium,Credit card,No,Movies,No,TV,30.90177785341575,146.8651960264229,25,Sci-Fi,2.7554128960726088,7,Female,22,No,Yes,R74K9B74WB,0,0-3-nan
Roger,Forbes,7883,Ashley Courts,Drive,Jacksonfurt,50836.0,LA,black,107,5.536867146444689,592.4447846695817,Standard,Bank transfer,Yes,TV Shows,Yes,TV,30.120967217055814,38.07919815128212,25,Drama,4.32310771746552,5,Male,11,No,Yes,35YI9PFIBR,0,1-1-50836.0
Mr.,Albert,1199,Cooper Point,Parks,Bentonport,69181.0,PR,white,94,9.389154080955642,882.5804836098304,Basic,Electronic check,Yes,TV Shows,No,TV,17.185226022323718,95.57529844074968,4,Fantasy,4.0569239302593125,3,Male,3,Yes,No,IARLVED5AB,0,1-3-69181.0
Ms,Judith,72883,Shannon Course,Field,Kennethborough,42910.0,KY,white,94,10.339055438709408,971.8712112386844,Standard,Bank transfer,Yes,Movies,Yes,Computer,39.85314306106163,133.85836475193975,49,Drama,4.830027703207252,9,Male,14,No,No,2W24SAVZF0,0,1-3-42910.0
Ernesto,Zarate,5417,Martin Mountain,Parks,Walkerton,47124.0,IN,white,71,5.5758243066254565,395.8835257704074,Basic,Bank transfer,Yes,Movies,Yes,TV,39.59506032049202,125.8898530954677,15,Sci-Fi,3.465986152714718,0,Male,9,Yes,No,I9RU88Y43I,0,1-3-47124.0
Kimaya,Sandal,574,Williams Unions,Turnpike,Wrightland,3211.0,VI,white,4,10.713119221448316,42.85247688579327,Basic,Mailed check,Yes,Movies,Yes,TV,33.5773834759571,58.44994909269541,16,Comedy,3.837135102543309,0,Male,13,No,Yes,GFTLNKQQXA,1,1-3-3211.0
